"HAVANT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,683/2,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.55,1.23,3.71,4.88,0.54,4.80,1.01,1.47,3.55,5.62,,
February,2.80,1.84,2.05,1.47,3.94,4.61,3.76,1.16,1.13,2.56,,
March,0.81,1.94,3.53,3.05,4.44,0.80,3.15,2.20,0.95,4.71,,
April,2.03,1.40,0.04,2.77,1.61,1.16,0.89,1.77,2.06,1.94,,
May,1.51,2.65,1.44,2.95,0.96,3.53,1.61,2.49,1.26,0.43,,
June,2.20,1.87,3.30,0.60,1.52,1.04,1.72,2.77,0.86,0.64,,
July,2.23,0.93,2.16,2.20,3.38,2.74,0.65,1.86,2.83,0.88,,
August,3.94,0.49,6.90,2.34,1.54,1.35,1.59,4.80,2.24,2.71,,
September,0.12,1.33,2.81,2.99,1.32,2.85,2.60,1.17,5.56,1.43,,
October,3.80,4.90,3.08,5.01,2.01,4.15,4.76,3.70,1.26,0.62,,
November,4.19,4.50,2.05,3.09,3.62,2.74,3.68,1.26,2.13,2.38,,
December,4.28,7.89,3.75,2.26,8.16,7.20,3.55,1.18,2.56,5.75,,
Total,30.46,30.97,34.82,33.61,33.04,36.97,28.97,25.83,26.39,29.67,,
Calc annual,30.46,30.97,34.82,33.61,33.04,36.97,28.97,25.83,26.39,29.67,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
