WITLEY SANDHILLS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8387,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.10,2.98,,,,,,,,,,
February,0.82,0.18,,,,,,,,,,
March,2.65,1.50,,,,,,,,,,
April,3.45,0.89,,,,,,,,,,
May,1.38,2.48,,,,,,,,,,
June,1.97,0.11,,,,,,,,,,
July,5.83,0.55,,,,,,,,,,
August,2.19,1.74,,,,,,,,,,
September,2.88,1.05,,,,,,,,,,
October,2.41,0.57,,,,,,,,,,
November,1.81,2.04,,,,,,,,,,
December,3.48,1.91,,,,,,,,,,
Total,32.97,16.00,,,,,,,,,,
Calc annual,32.97,16.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
