"LAMBOURNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4197,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,1.98,1.30,3.27,3.19,2.73,4.61,3.23,0.80,0.97,,
February,,3.15,1.83,4.74,2.18,3.94,0.76,0.88,2.47,2.24,,
March,,2.23,1.30,0.94,2.12,1.70,1.97,2.28,3.94,2.44,,
April,,0.61,4.56,1.04,2.06,1.67,2.05,1.08,2.22,2.82,,
May,,1.00,2.74,1.94,1.13,2.58,4.10,1.94,1.29,2.78,,
June,,2.47,3.61,1.88,3.90,1.40,1.39,1.19,2.13,1.09,,
July,,1.68,3.65,3.77,2.26,0.42,3.05,0.81,4.46,2.75,,
August,,5.10,2.01,0.68,1.74,1.10,1.27,1.01,1.80,1.99,,
September,4.72,1.77,2.73,3.83,1.26,4.58,1.79,2.21,1.11,1.16,,
October,6.28,1.53,6.94,2.41,1.13,4.39,4.43,2.00,1.14,2.63,,
November,2.92,3.58,4.06,3.18,1.54,4.42,3.29,3.45,5.44,1.26,,
December,3.45,3.20,3.53,0.65,2.34,1.09,5.88,2.04,2.13,1.77,,
Total,,28.30,38.26,28.33,24.85,30.02,34.59,22.12,28.93,23.90,,
Calc annual,17.37,28.30,38.26,28.33,24.85,30.02,34.59,22.12,28.93,23.90,,
Difference,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
