EAST BUDLEIGH (BICTON OLD RECT.),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1802/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,5.52,0.52,0.85,,
February,,,,,,,,1.12,1.35,4.86,,
March,,,,,,,,1.06,1.32,1.13,,
April,,,,,,,,2.30,1.25,1.82,,
May,,,,,,,,2.54,1.89,1.96,,
June,,,,,,,,1.59,0.43,0.99,,
July,,,,,,,,1.01,1.96,4.04,,
August,,,,,,,1.26,3.04,0.92,3.24,,
September,,,,,,,1.57,1.12,3.81,4.09,,
October,,,,,,,0.88,2.77,5.83,1.93,,
November,,,,,,,1.70,1.70,3.75,5.50,,
December,,,,,,,2.29,5.84,1.14,3.20,,
Total,,,,,,,,29.61,24.17,33.61,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,7.70,29.61,24.17,33.61,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
