"WYBERTON (SLIPPERY GOWT FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2536/6,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,0.98,1.55,2.94,1.07,0.75,,
February,,,,,,1.92,1.65,0.59,0.51,2.99,,
March,,,,,,0.79,4.27,0.39,0.86,0.58,,
April,,,,,,0.96,1.40,1.01,1.63,1.60,,
May,,,,,,1.17,0.28,2.64,1.73,3.26,,
June,,,,,,2.16,2.79,3.19,0.62,1.28,,
July,,,,,,1.66,1.35,1.39,2.47,2.43,,
August,,,,,,2.87,0.11,3.55,2.25,1.77,,
September,,,,,,2.56,1.08,2.12,1.50,3.33,,
October,,,,,,3.10,0.16,1.60,3.97,0.89,,
November,,,,,,4.24,1.02,1.45,2.11,3.74,,
December,,,,,,1.97,1.72,2.12,1.15,1.30,,
Total,,,,,,24.38,17.38,22.99,19.87,23.92,,
Calc annual,0.00,0.00,0.00,0.00,0.00,24.38,17.38,22.99,19.87,23.92,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,,
