"BIGGLESWADE BROOK HOUSE CHILWORTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1838,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,1.42,0.83,1.74,1.41,2.26,0.90,,,,,
February,,0.00,1.39,2.46,1.64,0.38,0.43,,,,,
March,,1.30,0.80,0.18,0.95,1.09,2.80,,,,,
April,,0.79,0.95,0.11,0.75,1.17,0.80,,,,,
May,,2.71,1.16,0.97,1.88,1.05,0.33,,,,,
June,,2.50,2.94,0.87,2.08,1.14,1.33,,,,,
July,,2.89,2.29,4.32,2.78,4.50,0.98,,,,,
August,,4.07,2.34,3.11,3.24,3.85,2.05,,,,,
September,,0.91,2.47,0.78,1.36,0.64,4.76,,,,,
October,,5.78,3.82,3.64,2.48,1.84,3.14,,,,,
November,,2.06,1.40,2.33,4.85,3.20,1.13,,,,,
December,0.71,3.13,1.50,1.35,1.38,1.72,2.61,,,,,
Total,,27.56,21.89,21.86,24.80,22.84,21.26,,,,,
Calc annual,0.71,27.56,21.89,21.86,24.80,22.84,21.26,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
