"CREMYLL [DEVENPORT]",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1941,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,2.85,1.63,2.93,3.46,4.31,1.23,2.32,1.00,5.76,,
February,,0.03,2.39,5.34,2.44,0.03,0.70,4.08,1.38,3.65,,
March,,2.53,1.06,0.24,1.85,2.89,4.50,4.58,1.35,0.96,,
April,,1.25,1.34,0.58,2.70,2.12,0.34,4.03,1.15,3.31,,
May,,2.98,1.40,1.27,2.71,0.94,0.01,1.99,4.21,2.37,,
June,,2.39,1.44,0.77,2.66,2.14,1.67,1.95,2.05,1.24,,
July,,2.61,1.09,5.24,4.16,3.35,1.55,0.85,0.31,1.02,,
August,,7.59,4.97,1.75,2.85,3.58,1.07,4.99,2.23,1.33,,
September,,2.93,2.52,2.46,2.45,0.39,4.29,2.62,1.07,1.91,,
October,,8.09,3.75,3.27,4.43,3.60,2.83,1.05,4.91,3.04,,
November,,3.50,2.89,1.33,7.70,5.93,1.65,1.56,2.95,2.89,,
December,,4.82,1.98,4.18,3.34,4.50,6.26,6.15,4.29,3.17,,
Total,,41.57,26.46,29.36,40.75,33.78,26.10,36.17,26.90,30.65,,
Calc annual,0.00,41.57,26.46,29.36,40.75,33.78,26.10,36.17,26.90,30.65,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
