GREAT CORNARD (THE LIMES),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1335,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.76,0.84,1.43,0.97,2.28,,,,,,,
February,1.98,0.35,1.18,0.28,2.64,,,,,,,
March,0.34,0.98,1.99,2.06,0.55,,,,,,,
April,3.42,1.92,0.86,2.34,2.24,,,,,,,
May,2.33,3.76,1.22,0.90,2.00,,,,,,,
June,1.53,0.54,1.14,1.18,2.59,,,,,,,
July,2.57,2.61,0.97,0.95,0.39,,,,,,,
August,3.56,1.44,0.96,1.61,0.87,,,,,,,
September,1.83,1.27,2.41,1.16,3.27,,,,,,,
October,0.63,5.15,2.10,1.40,2.26,,,,,,,
November,1.65,1.35,1.34,1.50,3.76,,,,,,,
December,0.68,0.32,0.40,4.21,2.79,,,,,,,
Total,22.28,20.53,16.00,18.56,25.64,,,,,,,
Calc annual,22.28,20.53,16.00,18.56,25.64,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
