"LEEDS HOLBECK, A MILL TOP",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR166,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.07,0.27,2.61,3.55,3.86,1.23,3.71,1.20,0.75,0.70,,
February,1.74,3.74,1.52,1.88,1.87,2.15,0.43,0.67,0.77,0.94,,
March,2.23,3.37,2.20,0.96,1.46,1.32,1.76,1.05,2.73,2.69,,
April,2.06,1.47,3.37,2.87,1.66,1.21,1.41,0.41,2.03,2.13,,
May,2.26,1.19,1.30,0.98,0.99,1.79,4.35,1.95,0.49,2.98,,
June,2.15,1.69,3.52,3.56,0.70,2.87,0.76,0.04,2.25,0.30,,
July,4.50,1.97,3.14,3.50,3.93,0.87,5.75,1.02,3.72,1.37,,
August,1.48,3.47,1.78,1.78,0.89,0.75,2.19,1.27,1.57,3.26,,
September,4.03,2.32,1.60,4.34,1.38,2.14,1.01,2.14,0.54,1.01,,
October,4.46,2.54,3.88,2.97,1.29,4.39,3.46,1.92,0.49,2.99,,
November,2.06,3.08,2.93,2.39,0.85,1.79,1.46,1.74,5.36,0.70,,
December,3.85,2.49,3.60,1.06,2.14,0.51,3.46,1.50,1.62,1.62,,
Total,30.89,27.60,31.45,29.84,21.02,21.02,29.75,14.91,22.32,20.69,,
Calc annual,30.89,27.60,31.45,29.84,21.02,21.02,29.75,14.91,22.32,20.69,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
