SHAP CROSBY RAVENSWORTH,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6245,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,5.60,4.15,11.74,12.29,6.49,9.19,2.03,10.25,4.71,,,
February,5.01,6.52,5.99,1.31,3.95,1.61,5.48,3.66,2.57,,,
March,2.53,3.91,4.22,2.93,3.85,1.90,4.78,2.33,0.97,,,
April,1.65,2.90,2.36,0.37,4.34,1.29,2.42,3.05,1.39,,,
May,4.07,1.48,2.72,1.68,2.12,2.34,0.91,3.22,5.31,,,
June,1.70,2.95,3.77,1.48,1.61,4.63,3.78,4.02,2.70,,,
July,0.87,8.20,3.27,4.50,1.25,3.26,1.50,6.59,1.44,,,
August,2.25,4.58,4.31,4.11,6.32,3.17,2.79,5.61,4.42,,,
September,4.45,3.31,6.40,2.19,5.09,5.53,5.06,3.84,4.29,,,
October,10.51,5.39,7.29,4.21,10.93,3.74,4.04,7.19,5.91,,,
November,5.10,2.04,7.78,2.66,3.43,4.17,3.87,11.42,2.83,,,
December,2.53,5.95,7.71,2.81,3.06,5.98,8.48,4.32,2.07,,,
Total,46.27,51.38,67.56,40.54,52.44,46.81,45.14,65.50,38.61,,,
Calc annual,46.27,51.38,67.56,40.54,52.44,46.81,45.14,65.50,38.61,0.00,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,NaN,,
