"LEEDS WOODHOUSE CLIFF",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1289,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.13,0.30,2.42,3.90,3.79,1.61,3.60,1.95,0.82,1.04,,
February,1.91,4.08,1.75,1.93,1.86,2.49,0.66,0.84,0.87,1.22,,
March,2.10,3.48,2.36,0.82,1.75,1.52,1.99,1.42,3.60,2.42,,
April,1.99,1.58,3.53,3.09,2.07,1.42,1.72,0.55,2.45,2.71,,
May,2.10,1.19,1.21,0.97,1.01,2.18,4.38,2.12,0.83,2.99,,
June,2.90,2.03,3.87,3.20,0.88,2.66,0.87,0.06,3.00,0.28,,
July,4.65,2.50,3.45,3.38,4.87,1.01,4.86,1.72,4.22,1.72,,
August,1.30,3.57,1.86,2.29,1.01,0.93,2.44,1.25,1.97,3.41,,
September,3.67,2.49,1.81,4.59,1.64,3.41,1.35,3.11,0.76,1.16,,
October,4.12,2.97,3.98,3.17,1.23,4.86,4.06,2.08,0.52,3.88,,
November,2.38,3.23,3.33,2.75,0.96,2.07,1.66,2.04,5.69,0.94,,
December,3.95,2.58,3.11,1.04,2.47,0.76,3.60,1.61,1.84,1.79,,
Total,31.20,30.00,32.68,31.13,23.54,24.92,31.19,18.75,26.57,23.56,,
Calc annual,31.20,30.00,32.68,31.13,23.54,24.92,31.19,18.75,26.57,23.56,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
