BANBURY NEITHROP,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6463,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.05,,,,,,,,,,,
February,2.39,,,,,,,,,,,
March,1.55,,,,,,,,,,,
April,0.62,,,,,,,,,,,
May,1.09,,,,,,,,,,,
June,0.74,,,,,,,,,,,
July,1.10,,,,,,,,,,,
August,1.79,,,,,,,,,,,
September,1.32,,,,,,,,,,,
October,3.70,,,,,,,,,,,
November,1.72,,,,,,,,,,,
December,1.99,,,,,,,,,,,
Total,19.06,,,,,,,,,,,
Calc annual,19.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
