"EARLY BANK, PERTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.55,1.90,5.41,5.11,2.56,2.76,5.53,15.66,8.95,5.48,,
February,2.17,1.72,1.82,1.92,8.83,1.50,4.88,2.90,6.96,2.02,,
March,2.74,3.29,4.90,0.19,3.91,1.29,3.44,3.04,3.28,1.57,,
April,0.56,0.86,2.13,2.28,1.90,0.75,1.02,4.18,3.06,1.05,,
May,1.52,1.69,4.53,1.88,1.73,3.08,1.30,4.03,2.23,0.85,,
June,7.11,2.37,4.63,3.16,1.93,1.23,2.39,1.44,0.76,2.55,,
July,3.59,3.96,4.15,0.40,2.81,8.79,4.98,8.63,0.47,1.25,,
August,3.45,5.47,3.82,5.70,1.20,4.26,5.12,3.93,6.82,0.96,,
September,1.16,5.24,2.02,3.48,3.82,1.36,4.90,2.08,4.05,5.08,,
October,3.14,2.34,5.16,3.39,5.10,6.11,3.48,2.61,2.43,3.47,,
November,4.25,5.10,3.16,2.25,3.42,3.83,2.80,0.75,2.98,1.65,,
December,4.64,2.14,4.18,2.85,3.29,4.38,5.05,1.53,6.69,2.11,,
Total,37.88,36.08,45.91,32.61,40.50,39.34,44.89,50.78,48.68,28.04,,
Calc annual,37.88,36.08,45.91,32.61,40.50,39.34,44.89,50.78,48.68,28.04,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
