"LEVENTHORPE HALL, LEEDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR287,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.08,0.22,1.05,3.64,1.20,0.46,0.98,1.24,2.43,1.97,,
February,0.62,3.18,0.18,0.58,1.49,1.98,2.59,1.67,1.14,2.05,,
March,2.33,2.80,2.57,0.48,2.10,0.48,1.05,1.84,1.53,1.90,,
April,0.80,1.20,1.04,0.53,1.63,1.44,1.66,3.04,1.68,1.85,,
May,2.81,0.95,2.84,1.32,1.80,1.72,0.90,2.31,0.81,4.33,,
June,4.20,2.10,1.71,2.57,0.93,0.79,2.90,1.73,0.32,0.80,,
July,3.16,2.19,2.16,1.27,1.06,1.76,4.84,2.96,0.22,0.56,,
August,3.52,0.77,1.84,3.61,1.29,3.45,3.20,2.63,1.80,1.41,,
September,2.22,2.80,2.31,2.37,2.51,0.34,3.93,1.80,2.60,2.64,,
October,1.30,0.77,3.74,3.40,2.42,4.79,2.66,1.79,0.55,1.87,,
November,2.64,2.17,0.56,1.63,2.01,0.60,3.74,0.80,2.50,2.62,,
December,2.47,1.65,1.18,0.90,2.08,0.76,2.56,2.37,6.30,2.02,,
Total,29.15,20.80,21.18,22.30,19.52,18.57,31.01,24.18,21.88,24.02,,
Calc annual,29.15,20.80,21.18,22.30,20.52,18.57,31.01,24.18,21.88,24.02,,
Difference,0.00,0.00,0.00,0.00,-1.00,0.00,0.00,0.00,-0.00,-0.00,,
