STREET (WRAXHILL CORNER),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2004,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.09,1.92,1.83,2.12,0.71,,,,,,,
February,2.27,0.00,3.78,0.23,2.48,,,,,,,
March,0.93,1.75,2.39,2.15,1.03,,,,,,,
April,2.18,2.36,1.45,2.32,4.46,,,,,,,
May,3.35,4.70,1.97,1.03,1.16,,,,,,,
June,2.99,1.14,1.45,0.94,4.16,,,,,,,
July,4.17,2.30,2.78,1.02,0.79,,,,,,,
August,4.76,1.41,0.97,3.97,1.67,,,,,,,
September,1.62,4.61,1.91,2.42,4.01,,,,,,,
October,0.56,5.72,2.86,2.57,4.53,,,,,,,
November,3.67,2.82,0.72,1.19,5.92,,,,,,,
December,1.46,1.67,0.85,5.92,3.98,,,,,,,
Total,30.05,30.40,22.96,25.88,34.90,,,,,,,
Calc annual,30.05,30.40,22.96,25.88,34.90,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
