EAST PRESTON BAY TREES,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6730,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.54,4.56,1.21,1.09,3.30,5.17,,
February,,,,,3.67,3.83,4.78,1.61,1.05,2.55,,
March,,,,,4.40,0.83,4.17,2.14,1.34,5.26,,
April,,,,2.30,2.11,1.37,0.77,1.81,2.30,2.11,,
May,,,,2.14,1.03,4.00,1.90,1.43,1.33,0.29,,
June,,,,1.35,1.13,0.48,2.47,3.24,0.70,0.70,,
July,,,,1.87,1.80,3.07,0.80,2.06,2.97,1.80,,
August,,,,4.36,1.51,2.33,1.66,5.07,3.13,3.22,,
September,,,,2.94,1.76,2.12,2.05,1.42,6.46,1.14,,
October,,,,4.72,2.57,3.37,5.07,3.96,1.41,0.48,,
November,,,,3.88,3.62,2.73,4.19,1.45,2.01,2.64,,
December,,,,1.90,8.56,7.98,4.60,2.03,2.41,5.41,,
Total,,,,,32.70,36.67,33.67,27.31,28.41,30.77,,
Calc annual,0.00,0.00,0.00,25.46,32.70,36.67,33.67,27.31,28.41,30.77,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,,
