"ABERGAVENNY, THE CHAIN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,3.43,5.16,4.12,1.27,1.31,,
February,,,,,,7.06,1.64,0.57,0.95,2.23,,
March,,,,,,2.05,5.22,2.03,5.90,3.44,,
April,,,,,,4.71,3.13,1.02,2.25,5.67,,
May,,,,,,4.87,7.79,2.27,2.19,3.48,,
June,,,,,,2.35,1.76,0.79,4.53,0.71,,
July,,,,,,0.19,2.17,1.31,6.80,5.15,,
August,,,,,,2.25,1.98,2.42,1.97,2.68,,
September,,,,,,4.81,2.18,2.86,0.67,1.52,,
October,,,,,,5.94,6.26,2.62,1.31,3.92,,
November,,,,,,4.70,4.33,4.40,10.94,1.59,,
December,,,,,,2.39,6.85,3.22,5.32,1.59,,
Total,,,,,,44.75,48.47,27.63,44.10,33.29,,
Calc annual,0.00,0.00,0.00,0.00,0.00,44.75,48.47,27.63,44.10,33.29,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,,
