"NOTTINGHAM BEESTON FIELDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1918,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.90,1.89,1.25,1.85,1.85,4.09,0.92,2.46,1.00,2.82,,
February,0.75,0.11,1.57,2.52,2.33,0.16,0.74,3.21,1.39,1.59,,
March,1.66,1.63,0.89,0.27,0.79,1.49,2.64,2.19,1.21,0.95,,
April,0.68,2.12,0.78,0.45,1.78,1.98,1.13,2.02,2.10,2.18,,
May,2.13,2.81,3.25,2.45,1.65,0.55,0.48,1.40,2.36,3.19,,
June,1.76,3.72,3.69,0.94,2.02,0.89,3.98,2.76,2.28,1.61,,
July,2.78,3.64,2.02,2.30,2.73,3.40,2.75,0.58,1.28,2.64,,
August,2.45,4.53,2.73,1.29,2.11,2.27,1.76,2.50,2.27,0.69,,
September,1.64,1.12,2.89,1.99,0.74,0.92,3.40,2.30,0.33,2.60,,
October,1.44,4.87,3.36,1.80,2.33,2.48,2.70,1.06,3.18,3.27,,
November,3.01,2.37,1.05,1.70,2.18,2.87,1.30,1.71,2.09,1.18,,
December,0.81,3.52,1.11,2.58,2.63,2.21,3.40,3.42,1.82,2.45,,
Total,22.01,32.33,24.59,20.14,23.14,23.31,25.20,25.61,21.31,25.17,,
Calc annual,22.01,32.33,24.59,20.14,23.14,23.31,25.20,25.61,21.31,25.17,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
