"HAUT NEZ",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4435,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.62,4.58,5.09,2.22,3.47,2.47,4.22,5.44,1.62,1.77,,
February,4.81,0.50,1.96,1.46,2.64,2.11,2.29,2.73,0.93,5.26,,
March,3.74,3.07,1.08,0.11,0.65,3.14,6.17,1.12,1.08,1.42,,
April,3.32,1.13,0.88,2.94,1.82,2.54,1.88,1.72,0.99,1.55,,
May,1.62,4.05,1.89,0.28,2.37,3.21,2.08,1.56,1.37,2.55,,
June,2.47,0.49,1.57,2.27,1.40,2.73,3.30,1.27,0.55,1.49,,
July,1.36,2.68,4.31,3.87,1.72,1.82,1.41,1.53,0.81,3.82,,
August,4.71,4.47,1.47,1.42,3.15,3.46,1.46,2.42,1.11,4.40,,
September,0.57,4.31,2.77,2.06,4.55,3.36,1.50,1.73,4.10,5.94,,
October,2.83,5.45,2.71,5.19,2.05,1.22,1.48,2.55,6.82,2.98,,
November,2.97,2.91,3.12,6.18,0.81,5.07,3.97,2.91,6.32,7.75,,
December,2.92,3.90,4.00,2.53,4.22,3.89,4.64,3.61,2.51,4.48,,
Total,35.94,37.54,30.85,30.53,28.85,35.02,34.40,28.59,28.21,43.41,,
Calc annual,35.94,37.54,30.85,30.53,28.85,35.02,34.40,28.59,28.21,43.41,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
