"HAUT NEZ",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4435,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.36,3.33,4.18,2.20,4.02,5.70,5.18,4.24,5.76,2.57,4.88,
February,1.11,0.39,1.97,6.00,1.20,3.20,2.79,2.11,3.77,1.56,1.43,
March,2.85,1.70,3.15,2.38,2.94,0.62,1.17,3.47,3.30,0.09,2.28,
April,3.01,1.34,3.76,2.57,3.24,2.78,4.22,2.17,3.28,2.45,3.90,
May,1.83,1.98,1.15,4.75,2.91,4.42,2.57,0.88,3.50,2.24,1.93,
June,2.54,0.25,1.95,0.59,1.18,0.00,3.95,3.34,2.95,2.45,1.15,
July,3.51,0.65,3.04,-999.00,2.79,2.34,1.02,2.49,0.61,2.39,1.90,
August,1.22,1.58,2.22,2.03,2.46,3.46,1.67,3.09,1.82,1.42,3.11,
September,4.06,0.92,2.59,2.90,4.25,2.44,0.28,6.42,1.61,1.94,2.79,
October,2.18,0.57,2.54,7.06,4.49,2.92,4.15,1.22,7.78,5.26,2.51,
November,1.97,2.38,2.38,4.67,1.72,3.99,8.13,4.67,3.76,7.48,9.59,
December,4.50,2.28,4.86,3.50,3.95,6.09,1.50,2.99,4.09,6.08,3.69,
Total,33.14,17.37,33.79,40.03,35.15,37.96,36.63,37.09,42.23,35.93,39.16,
Calc annual,33.14,17.37,33.79,38.65,35.15,37.96,36.63,37.09,42.23,35.93,39.16,
Difference,0.00,0.00,0.00,1.38,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
