"ARUNDEL (CROSS BUSH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,445,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.58,2.97,6.07,2.67,1.71,2.28,,,,,,
February,2.86,0.57,1.70,0.82,2.42,3.22,,,,,,
March,2.87,3.21,0.57,0.19,1.72,1.22,,,,,,
April,1.18,1.19,1.19,1.62,0.98,1.95,,,,,,
May,1.98,2.59,2.73,0.77,2.51,,,,,,,
June,1.71,0.34,1.25,1.50,2.50,,,,,,,
July,2.51,1.92,2.78,2.72,7.55,,,,,,,
August,3.66,4.21,1.39,1.46,2.80,,,,,,,
September,0.28,2.81,1.36,2.44,1.96,,,,,,,
October,0.95,4.09,3.20,3.74,2.65,,,,,,,
November,3.48,1.73,1.97,5.44,0.30,,,,,,,
December,2.12,3.15,2.70,2.01,4.03,,,,,,,
Total,27.18,28.78,26.91,25.38,31.13,,,,,,,
Calc annual,27.18,28.78,26.91,25.38,31.13,8.67,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,,
