"DORMANS PARK (YEW LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,65/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.76,3.34,6.34,2.10,2.28,3.14,3.32,5.24,1.38,1.21,,
February,3.66,0.77,2.37,0.83,2.33,3.17,2.10,2.37,1.72,6.44,,
March,3.26,2.55,0.44,0.10,1.67,1.60,6.54,1.20,1.10,1.69,,
April,1.66,1.93,1.34,1.54,1.16,3.16,2.14,1.54,1.73,2.52,,
May,2.22,3.67,3.55,0.51,1.80,2.79,1.59,2.69,1.68,1.62,,
June,2.63,0.16,1.66,1.67,1.66,2.33,2.42,3.50,0.79,1.31,,
July,2.23,2.02,2.61,2.00,5.19,2.00,1.74,1.14,0.36,2.77,,
August,4.36,3.37,1.23,2.85,2.25,6.19,0.37,4.49,1.36,3.22,,
September,0.73,2.26,1.92,3.14,1.99,4.12,1.62,2.18,0.98,3.09,,
October,1.10,3.89,3.67,5.15,3.96,1.27,0.45,1.83,8.95,0.32,,
November,3.80,1.78,1.92,5.45,0.23,5.97,1.35,1.81,3.49,7.22,,
December,2.34,3.91,2.48,2.93,4.79,3.52,2.89,5.08,1.92,2.50,,
Total,30.75,29.65,29.53,28.27,29.31,39.26,26.53,33.07,25.46,33.91,,
Calc annual,30.75,29.65,29.53,28.27,29.31,39.26,26.53,33.07,25.46,33.91,,
Difference,-0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
