"LARNE, SALLAGH SPRING",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6228,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.18,7.26,6.10,5.24,5.77,3.82,6.76,5.67,9.54,2.91,5.96,
February,3.87,0.87,5.17,8.09,2.47,4.93,5.40,3.30,5.07,3.74,0.79,
March,4.24,3.89,2.54,2.53,1.59,2.42,2.40,3.94,6.09,0.70,2.98,
April,3.78,1.44,4.43,3.77,3.65,5.66,2.56,2.36,2.34,1.64,1.84,
May,5.45,3.11,1.57,2.34,5.40,7.74,3.36,2.22,1.46,3.51,2.58,
June,4.77,0.28,2.46,1.48,2.97,0.56,2.82,5.05,8.85,2.85,2.79,
July,4.61,5.58,4.55,3.46,6.87,3.91,4.26,4.09,2.50,3.76,4.14,
August,3.52,4.41,4.35,7.78,5.06,1.97,5.27,3.54,6.32,6.34,8.13,
September,3.46,1.81,3.56,5.05,7.20,4.40,3.57,6.70,3.43,1.11,5.28,
October,8.64,4.33,1.15,5.19,3.18,4.88,4.70,4.11,8.44,6.28,7.78,
November,4.99,6.03,2.79,4.20,4.33,2.87,6.69,5.77,8.72,7.33,6.27,
December,7.44,6.47,4.58,5.84,5.99,5.22,2.35,3.71,5.81,11.49,5.01,
Total,59.95,45.48,43.25,54.97,54.48,48.38,50.14,50.46,68.57,51.66,53.55,
Calc annual,59.95,45.48,43.25,54.97,54.48,48.38,50.14,50.46,68.57,51.66,53.55,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
