"WOLVERTON (ST GEORGE'S VIC)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1025,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.19,1.35,1.50,,,,,,,,,
February,1.98,0.22,1.92,,,,,,,,,
March,0.14,1.41,2.29,,,,,,,,,
April,3.79,2.84,0.75,,,,,,,,,
May,3.13,4.48,1.74,,,,,,,,,
June,1.92,1.13,2.19,,,,,,,,,
July,2.99,3.23,1.46,,,,,,,,,
August,3.34,2.87,0.85,,,,,,,,,
September,2.61,2.90,2.32,,,,,,,,,
October,0.66,2.86,1.75,,,,,,,,,
November,2.81,1.46,1.63,,,,,,,,,
December,1.04,0.61,0.32,,,,,,,,,
Total,25.60,25.36,18.72,,,,,,,,,
Calc annual,25.60,25.36,18.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
