"FELPHAM OUTERWYKE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4092,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.04,1.16,4.03,3.73,0.44,4.78,0.88,1.14,3.34,5.09,,
February,3.67,1.31,2.15,1.18,3.24,3.19,4.33,1.35,1.03,2.46,,
March,1.33,1.67,3.68,2.64,4.01,0.65,3.59,1.98,1.04,4.59,,
April,1.87,1.59,0.02,1.95,1.47,1.21,0.76,1.71,1.40,1.80,,
May,1.78,1.22,1.41,1.96,0.80,3.52,1.33,1.61,1.32,0.44,,
June,2.02,1.87,2.28,0.45,1.28,0.43,1.73,1.90,0.77,0.63,,
July,2.24,0.59,1.14,1.19,1.60,2.87,0.46,1.76,2.53,1.09,,
August,2.59,1.44,6.06,3.37,1.29,1.70,1.31,4.54,2.16,2.99,,
September,0.14,1.25,2.00,2.78,1.27,1.76,2.70,1.09,5.12,0.97,,
October,3.88,4.78,2.86,5.21,2.46,3.41,4.95,3.41,0.88,0.42,,
November,4.12,6.76,2.07,3.30,3.27,2.96,3.69,1.12,1.85,2.25,,
December,3.09,6.13,2.76,1.90,7.92,8.16,3.87,1.60,2.00,4.78,,
Total,29.77,29.77,30.46,29.66,29.05,34.64,29.60,23.21,23.44,27.51,,
Calc annual,29.77,29.77,30.46,29.66,29.05,34.64,29.60,23.21,23.44,27.51,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,,
