"HAWARDEN [CHESTER]",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR73,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.39,,,,,,,,,,,
February,1.87,,,,,,,,,,,
March,1.57,,,,,,,,,,,
April,1.10,,,,,,,,,,,
May,1.77,,,,,,,,,,,
June,3.78,,,,,,,,,,,
July,5.59,,,,,,,,,,,
August,1.80,,,,,,,,,,,
September,2.04,,,,,,,,,,,
October,5.76,,,,,,,,,,,
November,1.79,,,,,,,,,,,
December,4.07,,,,,,,,,,,
Total,31.53,,,,,,,,,,,
Calc annual,31.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
