"BRIDSTOW (ASHE LEIGH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2218,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.48,3.11,3.40,1.16,4.16,2.11,3.71,3.03,4.38,0.94,5.75,
February,0.62,0.15,2.71,5.97,0.23,3.64,1.41,2.11,1.99,1.05,0.69,
March,3.08,1.39,3.11,1.35,1.05,0.30,0.13,2.28,3.39,0.19,2.59,
April,4.29,0.62,2.76,2.38,2.23,1.74,2.51,1.13,0.94,0.92,3.20,
May,1.51,1.38,0.67,1.29,4.79,2.81,2.03,0.92,0.81,2.06,1.46,
June,2.67,0.47,0.57,0.38,2.44,0.00,1.54,2.83,2.13,1.62,0.59,
July,4.33,0.36,3.88,3.02,4.97,2.12,2.11,3.36,1.62,1.84,2.84,
August,0.74,2.14,2.83,1.76,2.52,2.92,2.46,4.52,2.24,1.34,3.29,
September,1.45,1.47,1.90,1.94,5.00,3.70,0.61,4.40,1.10,0.46,3.88,
October,3.18,1.35,0.66,5.36,4.35,2.64,2.71,2.36,5.61,5.37,2.93,
November,0.71,2.04,1.13,1.75,2.76,0.98,6.78,2.69,2.37,8.61,3.65,
December,2.92,1.54,4.03,1.92,3.63,3.14,0.42,2.87,2.18,7.22,3.30,
Total,28.98,16.02,27.65,28.28,38.13,26.10,26.42,32.50,28.96,31.62,34.17,
Calc annual,28.98,16.02,27.65,28.28,38.13,26.10,26.42,32.50,28.76,31.62,34.17,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,
