"GRITTLETON, CHIPPENHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1495,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.90,4.72,3.15,1.96,3.63,5.00,,
February,,,,,3.46,5.71,5.10,1.07,1.62,3.09,,
March,,,,,4.95,1.66,4.65,2.62,1.14,4.80,,
April,,,,,1.74,1.16,1.07,1.75,3.10,1.92,,
May,,,,,1.27,4.10,2.49,3.13,1.83,0.73,,
June,,,,,1.91,1.48,2.37,3.67,1.31,0.96,,
July,,,,,3.11,5.13,1.10,2.60,4.20,2.83,,
August,,,,,2.59,3.48,4.24,6.88,2.21,2.85,,
September,,,,,1.21,2.30,1.44,2.26,8.17,1.62,,
October,,,,,2.85,4.36,6.04,4.85,1.72,1.63,,
November,,,,,3.94,2.76,3.86,1.00,2.35,1.53,,
December,,,,,8.45,6.88,4.97,0.73,3.55,5.86,,
Total,,,,,36.38,43.74,40.48,32.52,34.83,32.82,,
Calc annual,0.00,0.00,0.00,0.00,36.38,43.74,40.48,32.52,34.83,32.82,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,,
