"ST. ANNES-ON-SEA (SOUTH SIDE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2953,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.54,4.13,2.42,2.81,1.70,3.84,1.99,3.87,4.31,2.74,,
February,2.77,0.03,2.72,0.06,3.24,2.10,4.56,1.03,2.46,2.42,,
March,0.33,2.00,2.11,1.70,1.03,1.96,1.31,1.23,2.00,2.41,,
April,2.41,2.42,1.61,2.11,2.26,0.91,2.73,0.22,2.24,1.87,,
May,1.59,4.17,1.71,2.93,1.21,0.93,1.58,2.58,0.91,2.35,,
June,6.82,0.83,1.28,2.16,3.67,3.86,2.05,3.58,3.30,0.48,,
July,2.51,4.31,2.00,1.62,0.76,2.19,1.96,3.19,5.91,3.38,,
August,3.48,1.44,3.06,3.64,2.01,2.01,1.50,3.51,1.57,0.92,,
September,2.65,3.89,0.73,2.83,6.34,3.72,1.82,2.25,0.99,3.53,,
October,2.43,5.81,4.39,4.85,4.54,2.37,2.52,6.89,2.02,2.93,,
November,6.93,2.46,2.04,2.26,3.96,4.78,1.44,5.13,4.40,5.06,,
December,1.85,1.91,0.76,4.68,2.71,4.28,2.55,3.45,2.60,2.82,,
Total,37.31,33.40,24.83,31.65,33.43,32.95,26.01,36.93,32.71,30.91,,
Calc annual,37.31,33.40,24.83,31.65,33.43,32.95,26.01,36.93,32.71,30.91,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
