"PENISTONE HAZLEHEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,4.11,0.45,4.57,3.50,0.93,,
February,,,,,,0.53,1.35,3.46,2.34,2.75,,
March,,,,,,1.26,3.12,2.49,4.93,2.07,,
April,,,,,,1.31,1.61,2.29,2.46,3.07,,
May,,,,,,1.96,1.22,4.40,4.20,2.58,,
June,,,,,,5.18,3.24,1.95,3.60,4.02,,
July,,,,,,5.25,1.53,3.68,1.00,4.85,,
August,,,,,,3.79,2.81,2.93,7.11,3.99,,
September,,,,,,2.67,4.98,2.91,2.95,2.30,,
October,,,,,,6.30,3.02,2.00,3.95,2.07,,
November,,,,,,3.08,4.25,6.81,3.18,5.20,,
December,,,,,,0.70,7.49,3.78,1.73,5.16,,
Total,,,,,,36.14,35.07,41.27,40.95,38.99,,
Calc annual,0.00,0.00,0.00,0.00,0.00,36.14,35.07,41.27,40.95,38.99,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
