"KIRKPATRICK - JUXTA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1250,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,6.05,0.65,3.20,3.90,5.30,8.50,,
February,,,,,3.40,0.40,5.00,3.85,1.38,5.00,,
March,,,,,3.15,2.80,0.05,4.40,2.55,5.90,,
April,,,,,0.90,1.90,2.75,2.50,3.15,3.50,,
May,,,,,4.25,1.40,2.50,2.45,6.45,0.02,,
June,,,,,5.00,3.60,4.72,2.40,2.15,1.75,,
July,,,,,3.97,5.32,2.40,3.43,4.70,2.15,,
August,,,,,4.90,6.25,4.30,2.40,4.20,2.47,,
September,,,,,2.20,0.70,3.40,4.95,6.60,4.70,,
October,,,,,5.20,6.40,2.55,3.20,7.80,4.10,,
November,,,,,3.30,3.20,0.80,3.50,2.80,4.00,,
December,,,,,7.35,2.60,8.30,6.00,6.10,7.70,,
Total,,,,,49.67,35.22,39.97,42.98,53.18,49.79,,
Calc annual,0.00,0.00,0.00,0.00,49.67,35.22,39.97,42.98,53.18,49.79,,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,,
