"TIDWORTH HOUSE (LUDGERSHALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1840,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.57,0.98,,,,,,,,,,
February,3.05,1.72,,,,,,,,,,
March,0.99,2.30,,,,,,,,,,
April,2.78,1.53,,,,,,,,,,
May,1.72,1.70,,,,,,,,,,
June,2.80,1.65,,,,,,,,,,
July,1.59,0.02,,,,,,,,,,
August,2.10,0.93,,,,,,,,,,
September,0.12,1.09,,,,,,,,,,
October,3.88,2.26,,,,,,,,,,
November,3.51,3.36,,,,,,,,,,
December,4.66,7.20,,,,,,,,,,
Total,29.77,24.74,,,,,,,,,,
Calc annual,29.77,24.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
