"LUDGERSHALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1840,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.73,1.57,1.00,2.01,2.69,3.26,1.29,2.51,,,,
February,0.72,0.03,1.09,3.55,2.06,0.40,0.45,3.28,,,,
March,1.34,2.01,0.66,0.77,1.78,1.98,3.76,4.89,,,,
April,2.15,1.51,0.67,0.06,2.31,2.79,0.86,1.90,2.40,,,
May,2.05,2.90,1.51,1.32,2.44,0.37,0.26,1.33,,,,
June,2.67,1.29,2.09,1.52,2.21,0.73,1.34,2.63,,,,
July,3.84,2.51,2.52,4.10,3.92,3.53,0.93,1.77,,,,
August,3.51,6.59,4.11,1.74,3.03,3.24,3.41,3.34,,,,
September,1.66,1.70,2.66,1.52,2.26,0.91,5.51,2.67,,,,
October,1.21,8.12,4.99,3.09,3.78,3.73,3.65,1.80,,,,
November,2.46,3.83,2.57,2.50,7.44,6.01,1.02,0.92,,,,
December,0.71,5.00,1.20,3.52,3.03,2.66,4.32,4.58,,,,
Total,26.05,37.06,25.07,25.70,36.95,29.61,26.80,31.62,27.00,,,
Calc annual,26.05,37.06,25.07,25.70,36.95,29.61,26.80,31.62,2.40,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,24.60,NaN,,
