"LECHLADE (SOUTHROP)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4075,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.81,2.72,2.22,,3.29,1.76,,,,,,
February,0.75,0.31,3.19,,0.38,2.91,,,,,,
March,2.05,1.17,2.28,,1.04,0.26,,,,,,
April,5.10,0.94,2.48,,2.53,1.18,,,,,,
May,1.85,1.70,0.87,,4.79,3.81,,,,,,
June,2.34,0.52,1.26,,2.69,0.11,,,,,,
July,3.84,0.26,4.59,,3.98,2.67,,,,,,
August,0.86,1.52,3.95,,2.68,2.86,,,,,,
September,1.59,1.68,1.71,,3.84,2.97,,,,,,
October,2.55,1.31,0.83,,4.07,2.79,,,,,,
November,0.76,2.06,1.61,,1.87,1.58,,,,,,
December,2.36,1.32,3.06,,4.08,2.54,,,,,,
Total,26.86,15.51,28.05,,35.24,25.44,,,,,,
Calc annual,26.86,15.51,28.05,0.00,35.24,25.44,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,-0.00,0.00,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
