"LECHLADE SOUTHROP",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4075,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.06,0.77,4.75,3.69,0.60,3.57,1.88,1.61,2.15,3.74,,
February,2.92,1.65,2.44,1.26,2.38,3.25,4.18,1.17,1.58,2.45,,
March,0.62,1.62,3.71,3.13,3.92,1.18,3.41,2.09,0.96,4.20,,
April,2.26,1.07,0.09,3.26,1.05,0.94,0.80,1.36,2.48,2.32,,
May,1.53,1.15,2.33,1.85,1.07,2.92,1.91,2.87,1.59,0.67,,
June,3.42,1.79,4.22,0.53,2.12,1.14,2.02,3.10,0.81,1.58,,
July,1.56,0.02,3.28,1.59,3.30,4.57,0.96,2.74,3.21,2.27,,
August,2.46,1.89,5.28,0.65,2.00,2.71,3.52,5.23,1.43,2.08,,
September,0.23,1.21,1.02,2.38,1.16,1.63,0.98,2.05,5.24,1.87,,
October,2.20,2.53,3.34,2.91,1.95,3.79,4.44,3.46,1.39,1.51,,
November,3.33,3.05,1.56,2.31,4.36,1.85,2.87,0.81,1.84,1.31,,
December,4.52,4.77,4.18,1.16,5.32,4.75,3.94,1.13,2.73,4.33,,
Total,27.11,21.52,36.20,24.72,29.23,32.30,30.91,27.62,25.41,28.33,,
Calc annual,27.11,21.52,36.20,24.72,29.23,32.30,30.91,27.62,25.41,28.33,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,,
