"ROMFORD (RAPHAEL PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1262/4,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.15,2.06,4.54,1.43,1.64,1.22,1.67,3.39,0.84,1.55,,
February,1.67,0.98,1.25,0.83,1.54,2.11,1.16,1.11,0.64,2.76,,
March,2.70,2.84,0.26,0.11,0.95,1.19,4.94,0.67,0.81,0.58,,
April,1.49,0.71,1.03,1.42,0.90,1.23,1.21,1.20,1.36,1.69,,
May,1.39,2.59,1.47,0.69,3.07,3.34,0.43,2.31,2.01,1.63,,
June,0.66,0.11,1.54,2.16,1.78,2.04,2.46,2.81,0.60,1.55,,
July,3.39,1.52,1.83,1.77,3.94,1.41,2.11,0.92,1.52,3.16,,
August,4.26,2.67,2.10,3.46,1.21,3.60,0.05,3.81,1.18,1.73,,
September,0.50,1.43,1.86,3.33,1.01,2.00,1.31,1.02,1.27,2.60,,
October,0.99,3.25,1.91,3.07,1.81,1.04,0.19,1.80,4.89,0.47,,
November,2.35,2.08,1.57,3.66,0.15,2.47,0.84,1.82,1.90,4.23,,
December,1.88,2.08,1.52,1.18,2.37,2.18,2.16,1.82,1.34,1.12,,
Total,23.43,22.32,20.88,23.11,20.37,23.83,18.53,22.68,18.36,23.07,,
Calc annual,23.43,22.32,20.88,23.11,20.37,23.83,18.53,22.68,18.36,23.07,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
