"CHUDLEIGH IDEFORD RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1442,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.24,0.95,4.38,6.81,0.48,2.89,0.96,0.89,4.32,,,
February,4.85,1.39,3.71,1.30,3.72,5.51,6.51,0.82,1.35,,,
March,0.80,3.15,5.31,3.92,5.36,0.77,4.63,4.45,,,,
April,2.43,1.23,0.07,3.96,1.31,0.95,0.43,0.97,,,,
May,2.38,1.29,1.53,3.38,1.96,2.52,1.67,1.94,,,,
June,2.03,3.33,4.48,0.31,1.48,2.31,1.73,2.47,,,,
July,2.99,0.61,2.39,0.56,3.45,3.29,0.72,1.89,,,,
August,4.61,1.08,6.86,0.70,2.48,1.86,4.55,4.15,,,,
September,0.43,1.60,1.39,2.72,2.67,0.96,2.15,1.58,,,,
October,5.58,4.05,3.95,4.81,3.37,6.16,5.80,3.51,,,,
November,5.16,4.29,1.70,3.48,4.45,2.18,4.51,1.76,,,,
December,7.88,9.77,4.72,2.07,8.62,7.66,3.30,1.32,,,,
Total,42.38,32.74,40.49,34.02,39.35,37.06,36.96,25.75,,,,
Calc annual,42.38,32.74,40.49,34.02,39.35,37.06,36.96,25.75,5.67,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,,
