"SHIPSTON HONINGTON VIC",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4615,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,1.75,1.13,1.63,1.14,3.29,0.87,1.45,0.72,2.63,,
February,,0.03,0.81,2.94,1.72,0.10,0.35,2.91,1.31,2.17,,
March,,1.24,0.76,0.48,1.13,1.78,2.09,3.25,0.67,0.54,,
April,,1.14,0.90,0.13,1.80,2.05,0.91,1.40,1.51,2.17,,
May,,3.67,1.20,1.53,1.74,0.80,0.33,0.83,4.38,1.54,,
June,,1.60,2.23,0.78,1.89,1.29,2.59,2.65,0.61,1.05,,
July,,1.92,1.37,2.70,1.85,1.86,1.12,0.44,1.05,1.63,,
August,,3.54,1.95,1.20,2.68,2.00,2.11,4.01,3.92,1.28,,
September,,1.15,2.12,0.49,1.70,0.85,4.57,1.91,0.65,1.62,,
October,,5.33,2.46,2.59,2.62,2.76,2.44,1.28,2.73,2.06,,
November,,1.89,1.47,1.71,3.48,4.28,1.10,1.08,2.55,1.87,,
December,,3.43,1.02,2.11,2.22,1.87,3.25,2.32,2.04,2.00,,
Total,,26.69,17.42,18.29,23.97,22.93,21.73,23.53,22.14,20.56,,
Calc annual,0.00,26.69,17.42,18.29,23.97,22.93,21.73,23.53,22.14,20.56,,
Difference,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
