"CARRISBROKE ROAD, ST LEONARDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,538,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.42,1.17,1.06,2.27,3.19,2.23,5.06,3.06,1.64,1.14,,
February,2.90,1.91,1.19,3.41,1.73,3.48,0.53,0.64,2.87,3.05,,
March,0.67,3.22,1.38,1.20,1.77,1.73,1.61,1.26,4.63,1.73,,
April,2.23,0.65,2.65,1.82,2.02,2.24,1.59,1.55,1.15,2.10,,
May,0.07,1.09,1.96,2.64,0.40,2.17,3.08,1.71,0.99,1.42,,
June,3.14,2.75,2.15,0.87,2.06,1.12,0.84,0.94,2.87,0.43,,
July,4.00,2.68,2.47,1.98,1.98,0.61,2.53,0.43,6.10,3.86,,
August,0.55,3.99,2.49,0.67,1.21,0.97,1.54,2.21,1.62,2.06,,
September,3.91,2.84,3.37,3.84,3.41,4.45,1.33,2.91,1.11,1.73,,
October,8.07,3.37,8.01,3.31,2.66,4.88,3.54,1.64,3.25,6.45,,
November,4.78,2.78,3.57,4.47,1.20,3.54,5.21,5.25,3.05,1.23,,
December,5.00,4.28,3.23,1.45,4.24,1.19,5.54,2.36,2.45,1.72,,
Total,35.74,30.73,33.53,27.93,25.87,,32.40,23.96,31.73,26.92,,
Calc annual,35.74,30.73,33.53,27.93,25.87,28.61,32.40,23.96,31.73,26.92,,
Difference,0.00,-0.00,0.00,0.00,0.00,NaN,0.00,0.00,0.00,0.00,,
