AXMINSTER,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7915,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,1.31,4.87,4.50,3.82,4.81,3.76,1.34,0.80,,
February,,,2.51,6.34,5.38,4.97,0.78,0.67,0.64,2.15,,
March,,,1.68,1.30,4.28,2.16,4.76,1.94,4.83,3.18,,
April,,,5.50,1.11,2.77,3.61,2.84,0.83,2.22,2.80,,
May,,,2.02,1.99,1.22,4.16,3.89,1.69,2.26,1.99,,
June,,,4.37,2.53,2.17,1.31,0.51,0.40,3.60,0.43,,
July,,,4.24,3.04,3.66,0.29,2.90,1.03,6.19,3.33,,
August,,,2.89,0.96,1.23,1.51,1.73,1.17,2.53,2.95,,
September,,,4.16,6.44,2.22,4.90,2.10,3.89,1.12,1.65,,
October,,,8.90,2.97,0.50,5.98,5.34,2.89,1.71,3.98,,
November,,,4.59,4.27,1.87,4.05,2.95,4.07,9.65,1.63,,
December,,,5.36,0.99,3.61,2.23,5.83,3.30,3.62,2.33,,
Total,,,47.51,36.81,33.41,38.99,38.44,25.64,39.71,27.22,,
Calc annual,0.00,0.00,47.53,36.81,33.41,38.99,38.44,25.64,39.71,27.22,,
Difference,NaN,NaN,-0.02,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
