AIRTH (DUNMORE GARDENS),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5353/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.42,3.99,4.00,3.25,,,,,,,,
February,2.64,1.35,2.45,0.97,,,,,,,,
March,2.47,2.35,1.87,0.38,,,,,,,,
April,1.24,2.36,1.75,2.50,,,,,,,,
May,2.80,2.39,3.96,1.85,,,,,,,,
June,0.79,1.39,3.73,2.70,,,,,,,,
July,3.44,1.24,2.57,2.67,,,,,,,,
August,2.75,2.74,4.95,3.01,,,,,,,,
September,1.06,4.89,2.51,2.90,,,,,,,,
October,3.20,2.68,5.45,3.03,,,,,,,,
November,2.38,0.57,1.58,6.03,,,,,,,,
December,2.08,2.90,1.37,2.97,,,,,,,,
Total,26.27,28.85,36.19,32.26,,,,,,,,
Calc annual,26.27,28.85,36.19,32.26,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
