"HARROGATE LONG STOOP",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3355,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,3.72,1.85,4.90,2.46,2.40,2.90,3.60,,
February,,,,1.32,1.85,3.80,4.25,0.76,3.50,2.40,,
March,,,,3.76,3.10,0.85,3.50,2.30,1.20,3.03,,
April,,,,3.20,1.15,1.35,1.80,1.30,0.80,1.60,,
May,,,,2.55,1.60,1.75,3.10,2.00,3.90,1.55,,
June,,,,1.35,3.10,0.48,1.90,2.45,0.90,1.11,,
July,,,,1.80,3.60,1.90,2.20,1.45,5.20,3.20,,
August,,,,1.00,1.60,2.90,2.25,6.84,3.14,2.30,,
September,,,,1.60,1.40,0.55,1.76,0.90,7.50,1.30,,
October,,,,2.75,2.65,1.55,6.20,4.55,2.00,3.40,,
November,,,,2.35,5.05,1.95,3.25,3.35,1.60,2.03,,
December,,,,1.55,6.07,7.75,2.35,1.20,6.20,5.30,,
Total,,,,26.95,33.02,29.73,35.02,29.50,38.84,30.82,,
Calc annual,0.00,0.00,0.00,26.95,33.02,29.73,35.02,29.50,38.84,30.82,,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
