"HARROGATE W W LONG STOOP",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3355,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.85,5.00,3.20,2.05,2.44,2.70,,,5.80,2.19,6.09,
February,2.20,0.24,3.45,5.00,1.00,4.96,,,3.57,0.63,1.25,
March,2.60,1.89,2.00,1.55,1.40,1.10,,,3.10,0.61,2.83,
April,4.60,1.00,3.40,2.70,1.85,4.00,,,0.90,1.29,2.11,
May,3.60,2.00,1.00,3.30,3.95,5.17,,,2.30,1.44,1.75,
June,3.00,0.12,1.35,0.98,3.20,0.05,,,5.65,1.03,2.20,
July,5.90,1.78,4.90,3.90,4.89,1.00,,,0.70,3.21,4.30,
August,1.10,3.76,5.50,4.30,3.40,3.05,,,3.75,2.50,3.60,
September,1.20,1.20,3.61,3.70,3.55,2.25,,,1.10,0.53,3.81,
October,3.12,2.00,1.20,4.00,3.60,3.80,,,5.15,3.33,3.14,
November,1.65,2.65,1.30,4.00,2.72,2.20,,,8.00,4.22,4.81,
December,3.30,4.50,3.24,3.70,3.40,4.08,,,2.25,7.50,3.20,
Total,36.12,26.14,34.15,39.18,35.40,34.36,,,42.27,28.48,39.09,
Calc annual,36.12,26.14,34.15,39.18,35.40,34.36,0.00,0.00,42.27,28.48,39.09,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,NaN,NaN,0.00,0.00,0.00,
