"NAYLAND (BOXTED)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1328/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,1.85,2.77,3.85,1.53,1.33,1.12,2.51,3.45,1.26,1.15,,
February,1.96,0.97,0.63,1.01,1.54,1.31,1.72,1.31,1.27,2.61,,
March,2.95,2.18,0.35,0.37,0.90,1.04,3.91,0.90,0.85,0.62,,
April,1.43,0.75,0.80,1.51,0.65,1.40,1.43,1.35,1.22,1.07,,
May,1.56,2.06,1.22,1.16,2.25,1.70,0.71,0.99,2.49,1.23,,
June,0.58,0.39,1.35,1.81,1.77,3.33,2.16,2.36,0.64,1.03,,
July,2.24,2.05,1.38,2.34,1.41,3.77,1.67,1.04,1.50,3.20,,
August,3.73,1.54,1.33,2.49,2.16,3.94,0.06,3.51,1.23,1.75,,
September,0.40,1.89,2.80,2.47,2.72,1.96,1.35,1.41,1.26,2.97,,
October,1.96,4.53,1.62,4.14,1.54,1.10,0.18,1.61,4.56,0.60,,
November,2.43,2.29,1.40,3.37,0.53,2.83,1.03,1.59,2.34,3.57,,
December,1.48,2.43,1.13,1.42,2.37,2.68,2.95,1.50,1.26,1.42,,
Total,22.57,23.85,17.86,23.62,19.17,26.18,19.68,21.02,19.88,21.22,,
Calc annual,22.57,23.85,17.86,23.62,19.17,26.18,19.68,21.02,19.88,21.22,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
