"WOBURN, MILTON BRYANT, MANOR HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4913,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.57,1.03,4.00,2.94,0.64,2.93,1.51,1.55,3.29,3.95,,
February,2.93,1.65,1.85,0.75,1.79,3.04,4.24,1.00,0.97,2.96,,
March,0.86,2.11,2.75,2.44,3.97,1.28,5.08,1.51,0.67,3.83,,
April,1.84,1.21,0.11,2.52,0.92,1.01,1.14,1.64,3.60,3.11,,
May,2.59,1.43,2.04,2.07,1.07,1.91,1.70,1.73,4.83,0.70,,
June,2.42,1.43,2.04,1.16,2.60,0.75,2.97,2.31,0.46,1.40,,
July,2.22,0.46,2.48,1.39,1.80,4.91,1.51,3.51,3.72,3.44,,
August,1.92,1.31,6.69,0.86,1.29,2.01,2.76,6.45,0.98,2.93,,
September,0.71,1.13,1.61,1.57,1.09,1.73,0.85,1.81,4.92,2.19,,
October,2.88,2.20,2.61,3.45,3.27,1.70,3.25,3.79,1.56,1.23,,
November,3.53,2.98,1.82,2.36,3.05,2.39,3.42,1.27,2.50,1.61,,
December,4.82,4.62,3.07,1.20,6.71,4.33,2.77,0.66,2.62,4.40,,
Total,28.29,21.56,31.07,22.71,28.20,27.99,31.20,27.23,30.12,31.75,,
Calc annual,28.29,21.56,31.07,22.71,28.20,27.99,31.20,27.23,30.12,31.75,,
Difference,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,,
