"DORKING ABINGER HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,197,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,1.55,,
February,,,,,,,,,,4.27,,
March,,,,,,,,,,0.62,,
April,,,,,,,,,,3.41,,
May,,,,,,,,,,3.70,,
June,,,,,,,,,,4.62,,
July,,,,,,,,,,4.05,,
August,,,,,,,,,,5.32,,
September,,,,,,,,,,3.84,,
October,,,,,,,,,,0.85,,
November,,,,,,,,,,1.32,,
December,,,,,,,,,,0.81,,
Total,,,,,,,,,,34.36,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.36,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
