"ABINGER HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,197,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.83,2.93,5.16,2.01,2.95,3.43,3.97,2.58,5.31,1.27,5.41,
February,0.64,0.44,3.09,5.96,0.83,4.66,2.08,4.92,2.20,0.90,1.06,
March,2.45,1.83,2.98,3.16,1.47,0.49,0.43,4.60,2.92,0.02,2.23,
April,4.05,1.42,4.23,3.13,4.61,2.15,3.80,2.18,2.37,1.14,2.32,
May,0.93,2.66,1.04,3.74,4.47,3.36,1.80,1.27,2.26,2.81,2.86,
June,1.63,0.19,1.25,0.42,3.62,0.16,4.07,4.78,3.29,1.99,0.95,
July,6.09,0.46,5.40,2.16,5.86,5.06,2.23,2.80,1.86,1.89,3.53,
August,1.82,1.87,2.70,3.84,4.63,3.74,1.92,4.71,2.61,2.17,4.94,
September,3.05,1.33,2.24,1.87,4.43,2.97,1.06,6.33,1.35,0.14,3.60,
October,2.46,0.62,1.41,6.98,4.79,3.37,2.49,2.73,7.07,4.50,1.62,
November,2.01,2.08,2.46,2.17,3.70,3.46,6.51,4.06,3.25,8.78,5.05,
December,3.41,2.04,5.40,3.53,6.16,3.00,0.61,4.99,2.99,8.89,3.13,
Total,32.37,17.87,37.36,38.97,47.52,35.85,30.97,45.95,37.48,34.50,36.70,
Calc annual,32.37,17.87,37.36,38.97,47.52,35.85,30.97,45.95,37.48,34.50,36.70,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
