"NORTH WEALD (CANES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1266,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.74,2.18,4.65,1.46,2.05,1.95,1.99,3.75,1.16,1.38,,
February,2.37,0.92,1.27,0.96,1.68,2.62,1.57,1.45,1.17,3.32,,
March,2.95,2.05,0.49,0.21,1.02,1.41,5.66,0.81,0.81,0.70,,
April,1.62,1.29,1.33,1.56,1.24,1.75,1.86,1.72,1.18,1.55,,
May,1.62,2.35,2.22,0.77,1.82,2.61,0.79,2.37,1.76,1.41,,
June,0.55,0.12,1.82,1.92,1.73,2.99,2.41,2.12,0.67,3.37,,
July,3.08,1.90,1.96,1.63,3.03,3.22,2.02,0.98,2.26,3.50,,
August,4.80,1.89,1.78,2.80,1.80,3.74,0.07,3.69,1.82,1.67,,
September,0.42,1.78,1.81,3.19,1.65,2.73,1.51,1.78,0.47,3.08,,
October,1.42,4.69,2.09,3.62,2.58,1.45,0.19,2.22,5.42,0.52,,
November,2.48,2.62,1.60,3.59,0.24,3.91,0.94,2.06,2.39,4.62,,
December,1.70,2.74,1.64,1.57,3.36,2.19,2.53,2.38,1.40,2.00,,
Total,25.75,24.53,22.66,23.28,22.20,30.57,21.54,25.33,20.51,27.12,,
Calc annual,25.75,24.53,22.66,23.28,22.20,30.57,21.54,25.33,20.51,27.12,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
