MARDEN PARK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8381,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.46,,,,,,,,,,,
February,0.99,,,,,,,,,,,
March,2.61,,,,,,,,,,,
April,2.55,,,,,,,,,,,
May,1.86,,,,,,,,,,,
June,2.53,,,,,,,,,,,
July,4.45,,,,,,,,,,,
August,2.75,,,,,,,,,,,
September,0.70,,,,,,,,,,,
October,1.27,,,,,,,,,,,
November,2.40,,,,,,,,,,,
December,0.67,,,,,,,,,,,
Total,26.24,,,,,,,,,,,
Calc annual,26.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
