"DINGWALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5773,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,2.09,3.21,2.39,6.02,2.02,,
February,,,,,,1.22,4.21,2.49,4.13,3.12,,
March,,,,,,2.24,1.66,1.28,2.51,1.21,,
April,,,,,,0.96,0.89,3.14,1.85,1.29,,
May,,,,,,1.61,1.43,2.26,1.66,0.90,,
June,,,,,,0.26,0.86,2.77,1.45,1.11,,
July,,,,,,3.01,1.64,2.75,0.25,0.84,,
August,,,,,,2.54,3.24,2.11,5.48,1.87,,
September,,,,,,0.80,2.85,2.07,3.60,4.37,,
October,,,,,,3.66,1.94,3.23,3.51,3.57,,
November,,,,,,1.67,3.15,0.92,1.65,4.05,,
December,,,,,,1.64,4.44,2.92,2.35,3.02,,
Total,,,,,,21.70,29.52,28.33,34.46,27.37,,
Calc annual,0.00,0.00,0.00,0.00,0.00,21.70,29.52,28.33,34.46,27.37,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,0.00,,
