"TAUNTON (OBS GILLETT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2433,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,3.22,0.95,2.34,3.97,1.65,3.72,,,,,,
February,0.69,2.46,0.66,0.53,1.46,2.48,,,,,,
March,2.26,2.53,4.15,1.43,2.94,1.40,,,,,,
April,1.82,0.36,2.74,1.42,1.96,0.94,,,,,,
May,2.38,1.31,2.65,1.79,0.90,3.24,,,,,,
June,4.91,3.60,2.07,3.96,1.17,1.50,,,,,,
July,1.60,4.35,1.88,0.54,0.70,2.34,,,,,,
August,3.52,0.71,2.22,4.14,0.68,4.77,,,,,,
September,1.87,1.58,1.95,2.46,2.08,0.00,,,,,,
October,1.70,2.53,3.96,4.41,2.20,6.41,,,,,,
November,4.12,4.95,0.85,2.51,2.24,3.94,,,,,,
December,4.53,1.44,1.85,1.38,3.02,2.88,,,,,,
Total,32.62,26.77,27.32,28.54,21.00,33.62,,,,,,
Calc annual,32.62,26.77,27.32,28.54,21.00,33.62,0.00,0.00,0.00,0.00,,
Difference,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
