"NAIRN DELNIES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5689,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,2.61,1.57,,,,,
February,,,,,,0.88,0.60,,,,,
March,,,,,,2.72,1.96,,,,,
April,,,,,,1.41,1.31,,,,,
May,,,,,,1.30,0.82,,,,,
June,,,,,,3.72,3.25,,,,,
July,,,,,,2.41,3.24,,,,,
August,,,,,,3.12,1.81,,,,,
September,,,,,,1.32,3.61,,,,,
October,,,,,,4.10,3.06,,,,,
November,,,,,,1.22,0.99,,,,,
December,,,,,,2.83,2.43,,,,,
Total,,,,,,27.64,24.65,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,27.64,24.65,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,,
