"CHISLEHURST HAWKWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,0.54,2.60,,
February,,,,,,,,,1.00,1.99,,
March,,,,,,,,,1.02,0.62,,
April,,,,,,,,,1.07,2.66,,
May,,,,,,,,,2.87,1.66,,
June,,,,,,,,,1.36,0.85,,
July,,,,,,,,,0.52,0.70,,
August,,,,,,,,,0.94,1.00,,
September,,,,,,,,,0.27,2.50,,
October,,,,,,,,,2.90,1.99,,
November,,,,,,,,,2.99,3.79,,
December,,,,,,,,,2.06,1.25,,
Total,,,,,,,,,17.54,21.61,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.54,21.61,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
