EXMOUTH (SQUABMOOR),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1802/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,3.34,3.39,6.26,0.66,0.77,,
February,,,,,,2.48,2.37,1.21,1.68,5.67,,
March,,,,,0.77,1.33,9.08,1.35,1.66,1.51,,
April,,,,,0.54,2.64,2.77,2.34,1.63,1.85,,
May,,,,,3.87,6.16,3.43,2.84,2.52,2.27,,
June,,,,,2.81,2.52,3.33,1.64,0.79,1.03,,
July,,,,,2.29,1.35,1.65,1.07,2.09,4.68,,
August,,,,,2.25,4.17,1.42,3.92,1.07,4.58,,
September,,,,,3.10,4.53,1.94,1.28,4.43,4.26,,
October,,,,,4.04,2.78,0.81,3.55,5.72,2.02,,
November,,,,,1.33,5.95,2.18,1.79,4.18,6.01,,
December,,,,,5.61,4.19,2.12,6.07,1.05,3.75,,
Total,,,,,,41.44,34.49,33.32,27.48,38.40,,
Calc annual,0.00,0.00,0.00,0.00,26.61,41.44,34.49,33.32,27.48,38.40,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,0.00,,
