"NEATH GNOLL RES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4044,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,6.78,5.68,3.35,2.64,5.12,5.39,1.97,2.59,3.48,7.20,,
February,1.76,0.13,3.02,6.58,4.88,0.09,1.40,6.36,3.03,4.24,,
March,2.98,1.57,1.40,0.82,3.44,4.03,5.12,5.77,1.53,1.86,,
April,2.11,5.04,1.94,0.17,3.05,2.74,1.15,4.93,2.64,5.83,,
May,3.05,4.03,2.06,3.26,3.79,0.36,0.07,2.12,3.68,4.40,,
June,4.25,2.35,2.73,1.92,3.68,0.62,2.07,3.73,2.91,1.28,,
July,5.16,3.16,2.45,4.60,5.04,6.06,3.37,1.77,1.64,1.45,,
August,4.40,9.76,5.10,3.96,4.93,5.26,3.04,9.05,5.48,2.15,,
September,2.17,4.27,5.42,3.43,1.53,1.73,7.55,7.32,2.20,2.25,,
October,4.47,11.94,3.47,7.61,7.77,4.07,5.20,3.26,6.86,4.44,,
November,7.88,4.81,4.26,3.44,6.56,6.83,1.59,4.08,4.52,3.17,,
December,1.23,8.61,3.30,6.03,4.56,3.72,9.81,6.62,7.36,3.50,,
Total,46.24,61.35,38.50,44.46,54.35,40.90,42.34,57.60,45.33,41.77,,
Calc annual,46.24,61.35,38.50,44.46,54.35,40.90,42.34,57.60,45.33,41.77,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
