"PWLLHELI BODFEAN HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4383,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.17,2.27,3.47,5.90,2.40,4.26,2.42,2.28,4.93,4.91,,
February,4.53,3.07,2.57,2.47,5.55,5.43,4.52,2.52,4.10,1.91,,
March,1.83,2.02,6.25,5.60,6.98,1.54,2.90,2.58,2.15,6.45,,
April,4.45,2.69,0.35,5.49,0.58,2.44,2.16,2.26,1.64,2.19,,
May,1.66,1.51,1.92,1.72,2.43,2.85,5.22,4.03,3.77,1.61,,
June,3.75,4.51,6.99,3.98,1.85,1.74,2.38,2.32,2.37,2.94,,
July,5.75,1.35,4.34,1.17,5.88,2.39,1.24,1.76,6.44,1.92,,
August,10.19,6.92,7.16,1.23,3.20,1.61,1.97,9.86,2.24,3.66,,
September,0.13,6.54,0.79,2.10,2.20,1.83,3.51,3.43,9.09,3.70,,
October,2.26,5.09,5.94,2.12,1.97,4.14,7.20,7.72,6.02,3.01,,
November,6.99,5.46,4.37,2.53,4.40,4.25,4.30,3.58,3.20,2.33,,
December,5.93,7.38,4.04,1.06,7.91,10.65,3.11,1.49,6.70,8.24,,
Total,50.64,48.81,48.19,35.37,45.35,43.13,40.93,43.83,52.65,42.87,,
Calc annual,50.64,48.81,48.19,35.37,45.35,43.13,40.93,43.83,52.65,42.87,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
