"HALIFAX W.W. (RAMSDEN WOOD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3250,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.06,5.19,6.05,6.66,4.52,4.66,3.85,9.76,2.50,3.14,,
February,4.51,2.05,3.11,1.97,4.82,6.67,3.87,3.57,3.57,6.47,,
March,4.91,2.87,1.16,0.61,0.95,1.79,6.64,1.83,1.97,2.31,,
April,3.06,1.91,2.48,4.22,2.99,1.58,4.57,2.83,4.26,3.98,,
May,2.58,3.81,3.50,3.15,3.63,1.59,4.18,1.10,3.59,2.14,,
June,0.46,1.47,3.47,3.28,4.01,3.24,2.77,5.15,0.78,1.33,,
July,1.41,3.21,2.76,4.49,2.07,3.87,2.35,1.54,3.15,3.71,,
August,5.71,4.27,4.67,3.33,4.90,6.62,0.38,4.17,3.13,5.48,,
September,0.51,2.59,4.13,6.61,2.60,6.26,2.30,2.02,1.11,6.90,,
October,4.77,4.96,2.73,4.11,6.21,1.21,0.90,2.30,4.83,2.80,,
November,3.31,1.33,3.39,7.26,0.45,8.27,5.68,2.06,6.19,5.53,,
December,2.37,3.03,2.19,5.83,2.41,3.35,3.91,4.08,7.86,2.91,,
Total,36.66,36.69,39.64,51.52,39.56,49.11,41.40,40.41,42.94,46.70,,
Calc annual,36.66,36.69,39.64,51.52,39.56,49.11,41.40,40.41,42.94,46.70,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
