"WOOLSTHORPE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2582,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.74,2.08,3.33,2.41,1.40,1.37,1.66,3.76,1.17,0.69,,
February,2.23,0.88,0.48,2.58,1.63,3.00,1.69,1.06,0.58,3.36,,
March,3.35,1.29,0.50,0.20,0.59,0.91,4.29,0.40,1.19,0.61,,
April,1.58,0.84,0.57,2.09,1.11,1.46,1.83,1.30,1.91,2.24,,
May,2.81,3.00,2.29,1.67,2.09,1.62,1.95,2.62,2.28,2.39,,
June,0.44,1.42,1.65,1.56,2.68,2.99,2.06,2.40,0.97,2.27,,
July,4.82,2.49,1.47,1.87,2.50,1.15,1.44,1.14,3.73,1.85,,
August,4.53,2.40,1.34,3.11,2.03,4.56,0.12,2.83,1.87,1.88,,
September,0.54,1.30,1.60,3.97,0.94,3.50,0.84,2.69,1.36,2.76,,
October,2.42,2.54,1.54,2.25,2.37,1.67,0.22,2.10,3.99,0.78,,
November,2.90,2.43,1.62,3.23,0.30,4.44,1.06,1.51,2.75,4.04,,
December,0.37,1.50,0.74,1.05,1.81,2.86,1.89,3.26,1.28,1.21,,
Total,28.73,22.17,17.13,25.99,19.45,29.53,19.05,25.07,23.08,24.08,,
Calc annual,28.73,22.17,17.13,25.99,19.45,29.53,19.05,25.07,23.08,24.08,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
