LANGTON HERRING (HIGHER FARM),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1562,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.08,1.91,1.52,2.03,0.68,4.72,4.32,3.13,5.33,3.79,,
February,1.86,0.07,4.13,0.08,2.88,2.77,5.60,0.73,1.84,3.88,,
March,1.40,1.92,3.06,2.32,1.31,4.42,4.13,0.31,1.19,3.13,,
April,2.60,2.38,1.78,2.14,3.18,1.95,2.41,0.09,2.37,1.79,,
May,3.18,3.06,1.72,0.61,2.34,0.63,4.16,1.51,0.80,1.66,,
June,3.36,2.32,0.49,1.73,3.68,2.24,0.70,0.77,3.06,0.36,,
July,3.32,2.32,1.70,0.14,0.44,3.48,3.14,2.58,3.74,2.60,,
August,4.05,1.08,0.66,2.72,2.26,0.16,1.45,3.44,2.46,0.06,,
September,1.84,3.30,2.98,2.48,2.82,2.25,2.43,1.63,1.03,2.01,,
October,0.47,6.39,2.08,2.16,4.62,1.05,4.19,3.35,7.31,4.74,,
November,4.33,1.80,0.90,1.91,6.97,3.85,2.28,4.68,5.74,7.83,,
December,1.58,1.44,0.95,8.67,4.86,2.98,3.47,3.62,2.21,2.50,,
Total,30.07,27.99,21.97,26.99,36.04,30.50,38.28,25.84,37.08,34.35,,
Calc annual,30.07,27.99,21.97,26.99,36.04,30.50,38.28,25.84,37.08,34.35,,
Difference,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
