SHUDY CAMPS VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7271,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,1.60,2.65,,,,,,
February,,,,,1.48,2.57,,,,,,
March,,,,,3.99,1.53,,,,,,
April,,,,,0.85,0.82,,,,,,
May,,,,,0.89,1.65,,,,,,
June,,,,,1.48,2.39,,,,,,
July,,,,,1.97,2.92,,,,,,
August,,,,1.34,0.99,3.65,,,,,,
September,,,,1.08,0.94,1.79,,,,,,
October,,,,3.50,1.61,1.11,,,,,,
November,,,,1.93,2.64,2.74,,,,,,
December,,,,0.68,5.03,4.02,,,,,,
Total,,,,,23.47,27.84,,,,,,
Calc annual,0.00,0.00,0.00,8.53,23.47,27.84,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,,
