THANET NORTH FORLAND LODGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8341,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,1.06,3.13,0.86,4.14,1.96,2.06,,
February,,,,,0.69,0.72,2.44,2.01,1.08,2.75,,
March,,,,,0.52,0.33,2.69,2.71,1.43,0.70,,
April,,,,,1.45,1.18,1.57,2.77,2.84,2.13,,
May,,,,,1.34,1.70,1.09,2.42,4.73,3.58,,
June,,,,,1.24,1.25,1.34,1.96,1.87,2.82,,
July,,,,,0.96,3.31,0.38,1.90,0.70,3.40,,
August,,,,,1.26,1.68,1.94,2.22,2.91,3.86,,
September,,,,,5.04,2.07,2.77,1.60,2.18,3.08,,
October,,,,,3.05,3.10,1.34,1.86,3.21,0.78,,
November,,,,,1.75,6.28,3.96,4.28,4.82,1.13,,
December,,,,,2.97,1.36,4.94,2.74,2.15,0.72,,
Total,,,,,21.33,26.11,25.32,30.61,29.88,27.01,,
Calc annual,0.00,0.00,0.00,0.00,21.33,26.11,25.32,30.61,29.88,27.01,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,,
