"CARDINGTON RAF MET STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1175,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,3.17,,
February,,,,,,,,,,2.26,,
March,,,,,,,,,,2.80,,
April,,,,,,,,,2.90,2.14,,
May,,,,,,,,,2.20,0.80,,
June,,,,,,,,,0.50,1.02,,
July,,,,,,,,,2.70,2.10,,
August,,,,,,,,,0.50,2.17,,
September,,,,,,,,,5.15,1.82,,
October,,,,,,,,,1.27,0.68,,
November,,,,,,,,,2.05,1.31,,
December,,,,,,,,,1.60,3.60,,
Total,,,,,,,,,,23.87,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.87,23.87,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
