"CARDINGTON BEDFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1175,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,0.92,2.20,3.28,2.00,2.50,0.40,2.13,3.00,0.46,0.70,,
February,1.38,0.50,0.92,1.33,0.74,1.60,0.96,0.22,1.34,1.50,,
March,0.12,2.81,0.56,0.81,0.40,1.05,0.70,1.21,0.70,1.30,,
April,1.90,1.73,0.40,2.34,0.55,0.51,1.36,1.76,3.03,2.00,,
May,3.00,1.05,2.50,1.18,2.56,1.50,2.46,1.63,2.26,2.00,,
June,1.00,1.00,3.50,2.82,1.40,2.70,1.85,1.90,0.28,2.18,,
July,4.50,2.75,2.71,2.62,2.08,3.40,1.16,2.14,1.95,3.00,,
August,0.72,1.41,4.87,2.00,1.39,1.22,3.56,3.75,2.67,3.00,,
September,1.43,0.43,2.19,1.60,0.63,1.25,2.20,3.25,1.24,2.00,,
October,1.32,2.40,2.52,2.16,1.65,3.86,2.00,5.25,1.88,2.74,,
November,1.74,1.25,5.13,1.70,1.19,1.95,1.30,1.50,0.60,1.85,,
December,1.56,0.67,2.10,0.72,1.36,0.95,1.58,0.15,1.95,1.80,,
Total,19.59,18.20,30.68,21.28,16.45,20.39,21.26,25.76,18.36,24.07,,
Calc annual,19.59,18.20,30.68,21.28,16.45,20.39,21.26,25.76,18.36,24.07,,
Difference,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,,
