"CARDINGTON VILLAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,,,2.92,1.17,0.75,1.71,,
February,,,,,,,1.00,0.73,2.56,0.78,,
March,,,,,,,1.80,0.79,3.15,0.70,,
April,,,,,,,3.67,1.10,3.25,2.52,,
May,,,,,,,1.04,3.40,0.03,2.25,,
June,,,,,,,1.34,2.89,4.16,0.25,,
July,,,,,,,2.08,1.18,1.89,3.06,,
August,,,,,,,3.20,1.62,3.70,2.07,,
September,,,,,,,0.98,1.67,4.30,3.04,,
October,,,,,,,5.13,2.56,4.33,2.47,,
November,,,,,,,0.80,1.49,1.03,0.89,,
December,,,,,,,1.11,2.21,1.71,2.58,,
Total,,,,,,,25.07,20.81,30.86,22.32,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,25.07,20.81,30.86,22.32,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,,
